Device IP,Hostname,Description,Model,RAM,Serial Number
10.149.0.252,035SEA_Router_1.yourdomain.com,"Cisco IOS Software, C2900 Software (C2900-UNIVERSALK9-M), Version 15.6(3)M2, RELEASE SOFTWARE (fc2)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2017 by Cisco Systems, Inc.Compiled Wed 29-Mar-17 20:00 by prod_rel_team",CW_FAMILY$C2900$,928,FTX1649AM7E
10.135.0.15,049BSE_Router_A.thyssenkrupp.com,"Cisco IOS Software, 2800 Software (C2800NM-ADVIPSERVICESK9-M), Version 12.3(14)T4, RELEASE SOFTWARE (fc2)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2005 by Cisco Systems, Inc.Compiled Thu 08-Sep-05 16:08 by kehsiao",CW_FAMILY$C2800NM$,242,FHK0847F02H
10.135.0.10,049BSE_4507_A.thyssenkrupp.com,"Cisco IOS Software, Catalyst 4500 L3 Switch Software (cat4500e-UNIVERSALK9-M), Version 15.0(2)SG7, RELEASE SOFTWARE (fc2)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2013 by Cisco Systems, Inc.Compiled Wed 01-May-13 18:46 by",CW_FAMILY$cat4500e$,788,FOX1526H05K
10.135.0.13,049BSE_4507_B.thyssenkrupp.com,"Cisco IOS Software, Catalyst 4500 L3 Switch Software (cat4500e-UNIVERSALK9-M), Version 15.0(2)SG7, RELEASE SOFTWARE (fc2)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2013 by Cisco Systems, Inc.Compiled Wed 01-May-13 18:46 by",CW_FAMILY$cat4500e$,788,FOX1525G73M
10.149.0.7,035SEA_Switch_3,"Cisco IOS Software, C2960S Software (C2960S-UNIVERSALK9-M), Version 12.2(55)SE5, RELEASE SOFTWARE (fc1)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2012 by Cisco Systems, Inc.Compiled Thu 09-Feb-12 19:22 by prod_rel_team",CW_FAMILY$C2960S$,142,FOC1636Y2G7
10.156.0.7,056SFE_Switch_3.thyssenkrupp.com,"Cisco IOS Software, C2960X Software (C2960X-UNIVERSALK9-M), Version 15.0(2a)EX5, RELEASE SOFTWARE (fc3)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2015 by Cisco Systems, Inc.Compiled Mon 16-Feb-15 08:16 by prod_rel_team",CW_FAMILY$C2960X$,528,FCW1945A019
10.149.0.8,035SEA_Switch_2,"Cisco IOS Software, C2960S Software (C2960S-UNIVERSALK9-M), Version 12.2(55)SE5, RELEASE SOFTWARE (fc1)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2012 by Cisco Systems, Inc.Compiled Thu 09-Feb-12 19:22 by prod_rel_team",CW_FAMILY$C2960S$,142,FOC1636Y2GB
10.198.0.1,Thyssen_4948_B_Rack3,"Cisco IOS Software, Catalyst 4500 L3 Switch Software (cat4500-IPBASE-M), Version 12.2(31)SGA4, RELEASE SOFTWARE (fc1)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2007 by Cisco Systems, Inc.Compiled Thu 25-Oct-07 16:15 by hql",CW_FAMILY$cat4500$,256,FOX1218GEAD
10.156.0.252,056SFE_Router_1.thyssenkrupp.com,"Cisco IOS Software, C2900 Software (C2900-UNIVERSALK9-M), Version 15.6(3)M2, RELEASE SOFTWARE (fc2)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2017 by Cisco Systems, Inc.Compiled Wed 29-Mar-17 20:00 by prod_rel_team",CW_FAMILY$C2900$,920,FTX1718AL70
10.156.0.8,056SFE_Switch_2.thyssenkrupp.com,"Cisco IOS Software, C2960S Software (C2960S-UNIVERSALK9-M), Version 12.2(55)SE7, RELEASE SOFTWARE (fc1)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2013 by Cisco Systems, Inc.Compiled Mon 28-Jan-13 10:28 by prod_rel_team",CW_FAMILY$C2960S$,142,FOC1720Z4W5
10.198.0.3,Thyssen_4948b_MDF,"Cisco IOS Software, Catalyst 4500 L3 Switch Software (cat4500-IPBASE-M), Version 12.2(31)SGA4, RELEASE SOFTWARE (fc1)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2007 by Cisco Systems, Inc.Compiled Thu 25-Oct-07 16:15 by hql",CW_FAMILY$cat4500$,256,FOX1218GEAZ
10.198.0.9,4506_IDF_2ndFloor_1,"Cisco IOS Software, Catalyst 4500 L3 Switch Software (cat4500-IPBASE-M), Version 12.2(50)SG3, RELEASE SOFTWARE (fc2)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2009 by Cisco Systems, Inc.Compiled Tue 07-Jul-09 19:16 by prod",CW_FAMILY$cat4500$,256,FOX073501FS
10.198.0.7,4507_IDF_2ndFloor_1,"Cisco Internetwork Operating System Software IOS (tm) Catalyst 4000 L3 Switch Software (cat4000-I9S-M), Version 12.2(18)EW2, RELEASE SOFTWARE (fc1)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2004 by cisco Systems, Inc.Com",CW_FAMILY$cat4000$,256,FOX090502M2
10.198.0.11,Thyssen_6509a_MDF.thyssenna.com,"Cisco Internetwork Operating System Software IOS (tm) s72033_rp Software (s72033_rp-IPSERVICESK9-M), Version 12.2(18)SXF7, RELEASE SOFTWARE (fc1)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2006 by cisco Systems, Inc.Compi",CW_FAMILY$s72033_rp$,512,SMG1039NZQ6
10.198.2.12,Thyssen_SFVG224,"Cisco IOS Software, vg224 Software (vg224-I6S-M), Version 12.3(8)T6, RELEASE SOFTWARE (fc2)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2004 by Cisco Systems, Inc.Compiled Wed 29-Dec-04 16:06 by hqluong",CW_FAMILY$vg224$,56,FHK0811U00H
10.156.0.9,056SFE_Switch_1.thyssenkrupp.com,"Cisco IOS Software, C2960S Software (C2960S-UNIVERSALK9-M), Version 12.2(55)SE5, RELEASE SOFTWARE (fc1)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2012 by Cisco Systems, Inc.Compiled Thu 09-Feb-12 19:22 by prod_rel_team",CW_FAMILY$C2960S$,142,FOC1737Y7WH
10.198.0.12,Thyssen_6509b_MDF.thyssenna.com,"Cisco Internetwork Operating System Software IOS (tm) s72033_rp Software (s72033_rp-IPSERVICESK9-M), Version 12.2(18)SXF7, RELEASE SOFTWARE (fc1)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2006 by cisco Systems, Inc.Compi",CW_FAMILY$s72033_rp$,512,SMG1042N1S7
10.198.2.14,VG200DSP,"Cisco Internetwork Operating System Software IOS (tm) VG200 Software (VG200-I6S-M), Version 12.2(11)T9,  RELEASE SOFTWARE (fc1)TAC Support: http://www.cisco.com/tacCopyright (c) 1986-2003 by cisco Systems, Inc.Compiled Mon 23-Jun-03 17:09 by cmong",CW_FAMILY$VG200$,64,JAB05450EW7 (0)
10.198.2.13,Thyssen_SFVG224-02,"Cisco IOS Software, vg224 Software (vg224-I6S-M), Version 12.3(8)T6, RELEASE SOFTWARE (fc2)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2004 by Cisco Systems, Inc.Compiled Wed 29-Dec-04 16:06 by hqluong",CW_FAMILY$vg224$,120,FHK0848F0YD
10.235.0.7,235AUB_Switch_3.thyssenkrupp,"Cisco IOS Software, C2960S Software (C2960S-UNIVERSALK9-M), Version 12.2(55)SE7, RELEASE SOFTWARE (fc1)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2013 by Cisco Systems, Inc.Compiled Mon 28-Jan-13 10:28 by prod_rel_team",CW_FAMILY$C2960S$,142,FOC1751Z3H6
10.235.0.8,235AUB_Switch_2.thyssenkrupp,"Cisco IOS Software, C2960S Software (C2960S-UNIVERSALK9-M), Version 12.2(55)SE7, RELEASE SOFTWARE (fc1)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2013 by Cisco Systems, Inc.Compiled Mon 28-Jan-13 10:28 by prod_rel_team",CW_FAMILY$C2960S$,142,FOC1802Z3MT
10.188.0.8,100FUL_SW2,"Cisco IOS Software, C3750 Software (C3750-IPSERVICES-M), Version 12.2(50)SE5, RELEASE SOFTWARE (fc1)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2010 by Cisco Systems, Inc.Compiled Tue 28-Sep-10 12:56 by prod_rel_team",CW_FAMILY$C3750$,140,FOC1616V09L
10.198.3.11,Thyssen_IDF_1stFloor_1.thyssenkrupp.com,"Cisco IOS Software, C2960X Software (C2960X-UNIVERSALK9-M), Version 15.2(2)E3, RELEASE SOFTWARE (fc3)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2015 by Cisco Systems, Inc.Compiled Wed 26-Aug-15 07:12 by prod_rel_team",CW_FAMILY$C2960X$,528,FOC2012S75R
10.188.0.9,100FUL_SW1,"Cisco IOS Software, C3750 Software (C3750-IPSERVICES-M), Version 12.2(50)SE5, RELEASE SOFTWARE (fc1)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2010 by Cisco Systems, Inc.Compiled Tue 28-Sep-10 12:56 by prod_rel_team",CW_FAMILY$C3750$,140,FOC1616V07G
10.235.0.9,235AUB_Switch_1.thyssenkrupp,"Cisco IOS Software, C2960S Software (C2960S-UNIVERSALK9-M), Version 12.2(55)SE7, RELEASE SOFTWARE (fc1)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2013 by Cisco Systems, Inc.Compiled Mon 28-Jan-13 10:28 by prod_rel_team",CW_FAMILY$C2960S$,142,FOC1802Z3NC
10.241.0.5,241HSU_Switch_5.thyssenkrupp.com,"Cisco IOS Software, C3560 Software (C3560-IPBASE-M), Version 12.2(35)SE5, RELEASE SOFTWARE (fc1)Copyright (c) 1986-2007 by Cisco Systems, Inc.Compiled Thu 19-Jul-07 18:15 by nachen",CW_FAMILY$C3560$,128,FDO1403Z1SR
10.235.0.252,235AUB_Router_1.thyssenkrupp,"Cisco IOS Software, C2900 Software (C2900-UNIVERSALK9-M), Version 15.6(3)M2, RELEASE SOFTWARE (fc2)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2017 by Cisco Systems, Inc.Compiled Wed 29-Mar-17 20:00 by prod_rel_team",CW_FAMILY$C2900$,920,FTX1807AHRC
10.241.0.6,241HSU_Switch_4.thyssenkrupp.com,"Cisco IOS Software, C3560 Software (C3560-IPBASE-M), Version 12.2(35)SE5, RELEASE SOFTWARE (fc1)Copyright (c) 1986-2007 by Cisco Systems, Inc.Compiled Thu 19-Jul-07 18:15 by nachen",CW_FAMILY$C3560$,128,FDO1203Z3L1
10.241.0.252,241HSU_Router_1.thyssenkrupp,"Cisco IOS Software, C2900 Software (C2900-UNIVERSALK9-M), Version 15.6(3)M2, RELEASE SOFTWARE (fc2)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2017 by Cisco Systems, Inc.Compiled Wed 29-Mar-17 20:00 by prod_rel_team",CW_FAMILY$C2900$,920,FTX1833AKP7
10.241.0.7,241HSU_Switch_3.thyssenkrupp,"Cisco IOS Software, C2960S Software (C2960S-UNIVERSALK9-M), Version 12.2(55)SE7, RELEASE SOFTWARE (fc1)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2013 by Cisco Systems, Inc.Compiled Mon 28-Jan-13 10:28 by prod_rel_team",CW_FAMILY$C2960S$,142,FOC1751W0HC
10.249.0.2,249TTA_Switch_8.thssenkrupp.com,"Cisco IOS Software, Catalyst L3 Switch Software (CAT3K_CAA-UNIVERSALK9-M), Version 15.0(1)EX1, RELEASE SOFTWARE (fc1)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2013 by Cisco Systems, Inc.Compiled Wed 20-Mar-13 17:10 by pro",CW_FAMILY$CAT3K_CAA$,534,FOC1719V136
10.241.0.8,241HSU_Switch_2.thyssenkrupp,"Cisco IOS Software, C2960S Software (C2960S-UNIVERSALK9-M), Version 12.2(55)SE7, RELEASE SOFTWARE (fc1)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2013 by Cisco Systems, Inc.Compiled Mon 28-Jan-13 10:28 by prod_rel_team",CW_FAMILY$C2960S$,142,FOC1751W0DD
10.241.0.9,241HSU_Switch_1.thyssenkrupp.com,"Cisco IOS Software, C2960S Software (C2960S-UNIVERSALK9-M), Version 12.2(55)SE7, RELEASE SOFTWARE (fc1)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2013 by Cisco Systems, Inc.Compiled Mon 28-Jan-13 10:28 by prod_rel_team",CW_FAMILY$C2960S$,142,FOC1751W0HT
10.249.0.3,249TTA_Switch_7.thyssenkrupp.com,"Cisco IOS Software, Catalyst L3 Switch Software (CAT3K_CAA-UNIVERSALK9-M), Version 15.0(1)EX1, RELEASE SOFTWARE (fc1)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2013 by Cisco Systems, Inc.Compiled Wed 20-Mar-13 17:10 by pro",CW_FAMILY$CAT3K_CAA$,534,FOC1715V0KU
10.249.0.6,249TTA_Switch_4,"Cisco IOS Software, C3560 Software (C3560-IPBASE-M), Version 12.2(25)SEE2, RELEASE SOFTWARE (fc1)Copyright (c) 1986-2006 by Cisco Systems, Inc.Compiled Fri 28-Jul-06 07:19 by yenanh",CW_FAMILY$C3560$,128,CAT1107ZLFR
10.249.0.7,249TTA_Switch_3,"Cisco IOS Software, C3560 Software (C3560-IPBASE-M), Version 12.2(35)SE5, RELEASE SOFTWARE (fc1)Copyright (c) 1986-2007 by Cisco Systems, Inc.Compiled Thu 19-Jul-07 18:15 by nachen",CW_FAMILY$C3560$,128,FDO1204Y2P5
10.249.0.8,249TTA_Switch_2,"Cisco IOS Software, C3560 Software (C3560-IPBASE-M), Version 12.2(25)SEE2, RELEASE SOFTWARE (fc1)Copyright (c) 1986-2006 by Cisco Systems, Inc.Compiled Fri 28-Jul-06 07:19 by yenanh",CW_FAMILY$C3560$,128,CAT1107RJ47
10.249.0.9,249TTA_Switch_1.thyssenkrupp.com,"Cisco IOS Software, C3560 Software (C3560-IPBASE-M), Version 12.2(25)SEE2, RELEASE SOFTWARE (fc1)Copyright (c) 1986-2006 by Cisco Systems, Inc.Compiled Fri 28-Jul-06 07:19 by yenanh",CW_FAMILY$C3560$,128,CAT1108ZL96
10.250.0.6,250HTO_Switch_4,"Cisco IOS Software, C3560 Software (C3560-IPBASE-M), Version 12.2(25)SEB4, RELEASE SOFTWARE (fc1)Copyright (c) 1986-2005 by Cisco Systems, Inc.Compiled Tue 30-Aug-05 14:19 by yenanh",CW_FAMILY$C3560$,128,CAT1003R4LX
10.249.0.4,249TTA_Switch_6.thssenkrupp.com,"Cisco IOS Software, C2960S Software (C2960S-UNIVERSALK9-M), Version 12.2(55)SE7, RELEASE SOFTWARE (fc1)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2013 by Cisco Systems, Inc.Compiled Mon 28-Jan-13 10:28 by prod_rel_team",CW_FAMILY$C2960S$,142,FOC1734W1PA
10.249.0.252,249TTA_Router_1.thyssenkrupp.com,"Cisco IOS Software, C2900 Software (C2900-UNIVERSALK9-M), Version 15.6(3)M2, RELEASE SOFTWARE (fc2)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2017 by Cisco Systems, Inc.Compiled Wed 29-Mar-17 20:00 by prod_rel_team",CW_FAMILY$C2900$,928,FJC1951A1FA
10.250.0.252,250HTO_Router_1.thyssenkrupp,"Cisco IOS Software, 2800 Software (C2800NM-ADVIPSERVICESK9-M), Version 12.4(13d), RELEASE SOFTWARE (fc2)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2007 by Cisco Systems, Inc.Compiled Mon 06-Aug-07 05:22 by prod_rel_team",CW_FAMILY$C2800NM$,256,FTX0950C698
10.252.0.4,MA-252PKC-AS05.thyssenkrupp,"Cisco IOS Software, C3560 Software (C3560-IPBASEK9-M), Version 12.2(50)SE5, RELEASE SOFTWARE (fc1)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2010 by Cisco Systems, Inc.Compiled Tue 28-Sep-10 13:21 by prod_rel_team",CW_FAMILY$C3560$,136,FDO1540Y0L7
10.252.0.1,MA-252PKC-AS08.thyssenkrupp,"Cisco IOS Software, C2960X Software (C2960X-UNIVERSALK9-M), Version 15.0(2a)EX5, RELEASE SOFTWARE (fc3)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2015 by Cisco Systems, Inc.Compiled Mon 16-Feb-15 08:16 by prod_rel_team",CW_FAMILY$C2960X$,528,FOC1938S2T6
10.252.0.2,MA-252PKC-AS07.thyssenkrupp,"Cisco IOS Software, C2960X Software (C2960X-UNIVERSALK9-M), Version 15.0(2a)EX5, RELEASE SOFTWARE (fc3)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2015 by Cisco Systems, Inc.Compiled Mon 16-Feb-15 08:16 by prod_rel_team",CW_FAMILY$C2960X$,528,FCW1930B1X8
10.252.0.6,MA-252PKC-AS03.thyssenkrupp,"Cisco IOS Software, C3560 Software (C3560-IPBASEK9-M), Version 12.2(50)SE5, RELEASE SOFTWARE (fc1)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2010 by Cisco Systems, Inc.Compiled Tue 28-Sep-10 13:21 by prod_rel_team",CW_FAMILY$C3560$,136,FDO1550X1QS
10.252.0.7,MA-252PKC-AS02.thyssenkrupp,"Cisco IOS Software, C3560 Software (C3560-IPBASEK9-M), Version 12.2(50)SE5, RELEASE SOFTWARE (fc1)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2010 by Cisco Systems, Inc.Compiled Tue 28-Sep-10 13:21 by prod_rel_team",CW_FAMILY$C3560$,136,FDO1550X1Q2
10.252.0.3,MA-252PKC-AS06.thyssenkrupp,"Cisco IOS Software, C2960S Software (C2960S-UNIVERSALK9-M), Version 12.2(55)SE7, RELEASE SOFTWARE (fc1)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2013 by Cisco Systems, Inc.Compiled Mon 28-Jan-13 10:28 by prod_rel_team",CW_FAMILY$C2960S$,142,FOC1734W1MJ
10.252.0.252,MA-252PKC-RT01.thyssenkrupp,"Cisco IOS Software, C2900 Software (C2900-UNIVERSALK9-M), Version 15.6(3)M2, RELEASE SOFTWARE (fc2)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2017 by Cisco Systems, Inc.Compiled Wed 29-Mar-17 20:00 by prod_rel_team",CW_FAMILY$C2900$,920,FTX160183B2
10.252.0.5,MA-252PKC-AS04.thyssenkrupp,"Cisco IOS Software, C2960X Software (C2960X-UNIVERSALK9-M), Version 15.0(2a)EX5, RELEASE SOFTWARE (fc3)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2015 by Cisco Systems, Inc.Compiled Mon 16-Feb-15 08:16 by prod_rel_team",CW_FAMILY$C2960X$,528,FCW2013B1VT
10.249.0.5,249TTA_Switch_5.thyssenkrupp,"Cisco IOS Software, C3750E Software (C3750E-UNIVERSALK9-M), Version 12.2(55)SE5, RELEASE SOFTWARE (fc1)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2012 by Cisco Systems, Inc.Compiled Thu 09-Feb-12 18:14 by prod_rel_team",CW_FAMILY$C3750E$,272,FDO1648H29J
10.252.0.9,MA-252PKC-DS01,"Cisco IOS Software, C3750 Software (C3750-IPBASE-M), Version 12.2(50)SE5, RELEASE SOFTWARE (fc1)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2010 by Cisco Systems, Inc.Compiled Tue 28-Sep-10 12:56 by prod_rel_team",CW_FAMILY$C3750$,140,FOT1520X02R
10.149.0.9,035SEA_Switch_1,"Cisco IOS Software, C3750E Software (C3750E-UNIVERSALK9-M), Version 12.2(55)SE5, RELEASE SOFTWARE (fc1)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2012 by Cisco Systems, Inc.Compiled Thu 09-Feb-12 18:14 by prod_rel_team",CW_FAMILY$C3750E$,272,FDO1648X2FZ
10.100.0.180,ThyssenTKX_ASR1.thyssenkrupp.com,"Cisco IOS Software, IOS-XE Software (PPC_LINUX_IOSD-ADVENTERPRISEK9-M), Version 15.1(3)S, RELEASE SOFTWARE (fc1)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2011 by Cisco Systems, Inc.Compiled Thu 21-Jul-11 21:59 by mcpre",CW_FAMILY$PPC_LINUX_IOSD$,660,FOX1511GC4K
10.100.0.186,ThyssenTKX_ASR2.tkmna.com,"Cisco IOS Software, IOS-XE Software (PPC_LINUX_IOSD-ADVENTERPRISEK9-M), Version 15.1(3)S, RELEASE SOFTWARE (fc1)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2011 by Cisco Systems, Inc.Compiled Thu 21-Jul-11 21:59 by mcpre",CW_FAMILY$PPC_LINUX_IOSD$,1660,FOX1511GC4F
10.100.0.187,TKISANXRouter.thyssenkrupp.com,"Cisco IOS Software, C181X Software (C181X-ADVIPSERVICESK9-M), Version 12.4(6)T11, RELEASE SOFTWARE (fc2)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2008 by Cisco Systems, Inc.Compiled Thu 06-Mar-08 20:56 by khuie",CW_FAMILY$C181X$,128,FTX1217W00E
10.100.8.202,99TNA_Lab_Router_1,"Cisco IOS Software, 2800 Software (C2800NM-ADVIPSERVICESK9-M), Version 12.3(14)T, RELEASE SOFTWARE (fc1)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2005 by Cisco Systems, Inc.Compiled Fri 25-Mar-05 18:56 by yiyan",CW_FAMILY$C2800NM$,242,FHK0852F1DE
10.100.9.133,VC2040F8-7C9518000X,HP VC FlexFabric-20/40 F8 Module 4.50 2016-04-21T17:54:55Z,hp.5.7.5.6,,Unknown
10.100.9.134,VC2040F8-7C9518000Y,HP VC FlexFabric-20/40 F8 Module 4.50 2016-04-21T17:54:55Z,hp.5.7.5.6,,Unknown
10.100.23.151,97RBG-BR10.thyssenna.com,"Cisco IOS Software, C1240 Software (C1240-K9W7-M), Version 12.4(25d)JA1, RELEASE SOFTWARE (fc1)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2011 by Cisco Systems, Inc.Compiled Thu 11-Aug-11 03:10 by prod_rel_team",,7,FTX1220B2C7
10.100.9.21,Thyssen_MDF_3850.thyssenkrupp.com,"Cisco IOS Software, IOS-XE Software, Catalyst L3 Switch Software (CAT3K_CAA-UNIVERSALK9-M), Version 03.07.04E RELEASE SOFTWARE (fc1)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2016 by Cisco Systems, Inc.Compiled Thu 19-May-",CW_FAMILY$CAT3K_CAA$,528,FOC2120U0M5
10.100.23.140,97RBG-BR9.thyssenna.com,"Cisco IOS Software, C1140 Software (C1140-K9W7-M), Version 12.4(21a)JA1, RELEASE SOFTWARE (fc1)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2009 by Cisco Systems, Inc.Compiled Wed 16-Sep-09 18:09 by prod_rel_team",CW_FAMILY$C1140$,112,FTX1521E5YZ
10.100.0.176,Thyssen_2811_1.thyssenkrupp.com,"Cisco IOS Software, 2800 Software (C2800NM-ADVIPSERVICESK9-M), Version 12.4(13d), RELEASE SOFTWARE (fc2)Technical Support: http://www.cisco.com/techsupportCopyright (c) 1986-2007 by Cisco Systems, Inc.Compiled Mon 06-Aug-07 05:22 by prod_rel_team",CW_FAMILY$C2800NM$,256,FTX0946A4JY
